candidate_id,image_path,image_id,region,source_id,original_width,original_height,x1,y1,x2,y2,x1_pad,y1_pad,x2_pad,y2_pad,yolo_conf,yolo_class,crop_path,overlay_path,split,matched_gt_id,max_iou_with_gt,is_tp_iou03,is_tp_iou05,tile_touches_raster_edge,has_edge_object,valid_fraction,tile_std,tile_p2,tile_p98,tile_p98_minus_p2,n_objects,is_positive,bbox_w,bbox_h,bbox_area,bbox_area_norm,aspect_ratio,pad_w,pad_h,pad_area,pad_area_norm,bbox_touches_image_edge,pad_touches_image_edge,tp03,tp05,fp03,iou_bin,group,mask_area,foreground_fraction,largest_component_area,largest_component_fraction,mask_bbox_area,mask_bbox_fraction,compactness,touches_crop_edge,num_components,mean_foreground_prob,max_foreground_prob,segmentation_mask_path,segmentation_overlay_path
000414_p0005,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000414.png,414,004_ДЕМИДОВКА,004_ДЕМИДОВКА|Li|03_Демидовка_Li_карты_g.tif,1024,1024,685.9549560546875,745.326171875,941.9371948242188,908.7747802734376,621.9593963623047,704.4640197753906,1005.9327545166016,949.6369323730468,0.0660773143172264,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000414_p0005.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000414_p0005.jpg,val,,0.0,False,False,False,False,0.999952793121338,28.73457908630371,99.0,230.0,131.0,0,False,255.98223876953125,163.4486083984376,41839.94070159647,0.039901676847073,1.5661328736768747,383.9733581542969,245.1729125976561,94139.86657859194,0.0897787729059142,False,False,False,False,True,0,plausible_fp,8853,0.09347481786506177,8823,0.9966113181972213,28520,0.3011297645443987,0.4210891877580347,False,3,0.8616231083869934,0.9982501268386841,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000414_p0005.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000414_p0005.jpg
000415_p0001,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000415.png,415,004_ДЕМИДОВКА,004_ДЕМИДОВКА|Li|03_Демидовка_Li_карты_g.tif,1024,1024,2.395068407058716,188.1741943359375,476.4878540039063,654.3341674804688,0.0,71.63420104980469,595.0110504031181,770.8741607666016,0.0819234102964401,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000415_p0001.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000415_p0001.jpg,val,000415:0,0.2593699272154952,False,False,False,False,0.5292649269104004,32.340232849121094,87.0,222.0,135.0,1,True,474.0927855968476,466.1599731445313,221003.08020184247,0.2107649614351677,1.0170173607974204,595.0110504031181,699.2399597167969,416055.5029149253,0.39678144732945,False,True,False,False,True,0.1-0.3,obvious_fp,16575,0.039729146692233944,12206,0.7364102564102564,256351,0.6144558964525407,0.2862630793915459,True,3,0.8098334670066833,0.9916029572486877,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000415_p0001.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000415_p0001.jpg
000416_p0001,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000416.png,416,004_ДЕМИДОВКА,004_ДЕМИДОВКА|Li|03_Демидовка_Li_карты_g.tif,1024,1024,4.523571968078613,0.0,187.2911071777344,172.03866577148438,0.0,0.0,232.98299098014832,215.04833221435547,0.1374053210020065,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000416_p0001.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000416_p0001.jpg,val,,0.0,False,False,True,False,0.7561681270599365,18.904516220092773,138.0,212.0,74.0,0,False,182.7675352096558,172.03866577148438,31443.082903811974,0.0299864605939979,1.0623631286028594,232.98299098014832,215.04833221435547,50102.60364459312,0.0477815662809306,True,True,False,False,True,0,plausible_fp,3450,0.06855030996661898,3362,0.9744927536231884,7140,0.1418693371483071,0.31328750881271783,False,2,0.7847299575805664,0.9873802661895752,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000416_p0001.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000416_p0001.jpg
000417_p0001,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000417.png,417,005_ЛУБНО,005_ЛУБНО|Li|03_Лубно_Li_карты_g.tif,1024,1024,0.1708984375,568.4328002929688,550.3250732421875,815.8732299804688,0.0,506.57269287109375,687.8636169433594,877.7333374023438,0.1703205853700637,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000417_p0001.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000417_p0001.jpg,val,,0.0,False,False,True,False,0.9552559852600098,28.47484397888184,110.0,224.0,114.0,0,False,550.1541748046875,247.4404296875,136130.38540804386,0.1298240522461355,2.223380291973684,687.8636169433594,371.16064453125,255307.9034142941,0.2434805902617398,True,True,False,False,True,0,plausible_fp,11066,0.04323737184296074,6092,0.5505150912705584,65762,0.2569470492623156,0.09342882102828447,False,8,0.7007834911346436,0.939929723739624,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000417_p0001.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000417_p0001.jpg
000417_p0002,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000417.png,417,005_ЛУБНО,005_ЛУБНО|Li|03_Лубно_Li_карты_g.tif,1024,1024,3.21240234375,567.2626953125,348.8041381835937,919.4226684570312,0.0,479.2227020263672,435.2020721435547,1007.462661743164,0.107012465596199,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000417_p0002.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000417_p0002.jpg,val,,0.0,False,False,True,False,0.9552559852600098,28.47484397888184,110.0,224.0,114.0,0,False,345.5917358398437,352.15997314453125,121703.5764123313,0.1160655750392258,1.0190057707506393,435.2020721435547,528.2399597167968,229891.1250577778,0.2192412615373399,False,True,False,False,True,0,obvious_fp,14037,0.06086002670782678,10683,0.761060055567429,40406,0.1751877352109745,0.18786099136573264,False,3,0.7924430966377258,0.9912384748458862,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000417_p0002.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000417_p0002.jpg
000417_p0003,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000417.png,417,005_ЛУБНО,005_ЛУБНО|Li|03_Лубно_Li_карты_g.tif,1024,1024,203.8355407714844,677.2398681640625,368.1492309570313,834.140625,162.75711822509766,638.0146789550781,409.227653503418,873.3658142089844,0.0842686221003532,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000417_p0003.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000417_p0003.jpg,val,,0.0,False,False,True,False,0.9552559852600098,28.47484397888184,110.0,224.0,114.0,0,False,164.3136901855469,156.9007568359375,25780.942348618064,0.0245866225706272,1.0472460012245874,246.4705352783204,235.35113525390625,58007.12028439065,0.0553199007839113,False,False,False,False,True,0,plausible_fp,9589,0.16383611262985237,7379,0.7695275836896444,48412,0.827159650082012,0.09940507211352746,True,7,0.7040704488754272,0.9611830115318298,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000417_p0003.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000417_p0003.jpg
000417_p0004,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000417.png,417,005_ЛУБНО,005_ЛУБНО|Li|03_Лубно_Li_карты_g.tif,1024,1024,5.696929931640625,633.2589111328125,207.41128540039065,779.7930297851562,0.0,596.6253814697266,257.8398742675781,816.4265594482422,0.0733238831162452,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000417_p0004.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000417_p0004.jpg,val,,0.0,False,False,True,False,0.9552559852600098,28.47484397888184,110.0,224.0,114.0,0,False,201.71435546875003,146.53411865234375,29558.03529813886,0.0281887391072643,1.376569206706889,257.8398742675781,219.8011779785156,56673.50809384603,0.0540480690897426,False,True,False,False,True,0,obvious_fp,13562,0.237854712546915,10036,0.7400088482524702,57018,1.0,0.08884521798638799,True,14,0.775119423866272,0.9987230896949768,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000417_p0004.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000417_p0004.jpg
000418_p0001,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000418.png,418,005_ЛУБНО,005_ЛУБНО|Li|03_Лубно_Li_карты_g.tif,1024,1024,1.214208960533142,387.8231506347656,165.8599090576172,468.9345703125,0.0,367.545295715332,207.0213340818882,489.2124252319336,0.1398628652095794,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000418_p0001.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000418_p0001.jpg,val,,0.0,False,False,False,False,0.9998798370361328,18.61430549621582,148.0,230.0,82.0,0,False,164.64570009708405,81.11141967773438,13354.646478708975,0.0127359833514299,2.029870772219764,207.0213340818882,121.66712951660162,25187.691466440745,0.0240208544411094,True,True,False,False,True,0,plausible_fp,346,0.013524077548467793,189,0.546242774566474,819,0.03201219512195122,0.46210694362506893,False,3,0.7138118743896484,0.9412364959716797,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000418_p0001.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000418_p0001.jpg
000418_p0002,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000418.png,418,005_ЛУБНО,005_ЛУБНО|Li|03_Лубно_Li_карты_g.tif,1024,1024,3.584521532058716,27.02008056640625,143.42208862304688,142.5477294921875,0.0,0.0,178.38148039579391,171.4296417236328,0.1122057884931564,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000418_p0002.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000418_p0002.jpg,val,,0.0,False,False,False,False,0.9998798370361328,18.61430549621582,148.0,230.0,82.0,0,False,139.83756709098816,115.52764892578124,16155.105357523062,0.0154067090583067,1.2104251094110328,178.38148039579391,171.4296417236328,30579.873274382186,0.0291632397407361,False,True,False,False,True,0,plausible_fp,4537,0.14736260880862673,4533,0.9991183601498788,9432,0.30635312459399766,0.9898198520372842,True,2,0.9180689454078674,0.9991905093193054,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000418_p0002.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000418_p0002.jpg
000418_p0003,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000418.png,418,005_ЛУБНО,005_ЛУБНО|Li|03_Лубно_Li_карты_g.tif,1024,1024,449.890625,0.0,1024.0,158.78952026367188,306.36328125,0.0,1024.0,198.48690032958984,0.0713443383574485,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000418_p0003.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000418_p0003.jpg,val,,0.0,False,False,False,False,0.9998798370361328,18.61430549621582,148.0,230.0,82.0,0,False,574.109375,158.78952026367188,91162.5522351265,0.0869393846846833,3.615536932454261,717.63671875,198.48690032958984,142441.48786738515,0.1358427885698176,True,True,False,False,True,0,obvious_fp,32291,0.22599767640430565,19707,0.610293889938373,123354,0.8633277809661118,0.09479171425554289,True,6,0.8351797461509705,0.9988089799880981,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000418_p0003.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000418_p0003.jpg
000418_p0004,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000418.png,418,005_ЛУБНО,005_ЛУБНО|Li|03_Лубно_Li_карты_g.tif,1024,1024,713.6046142578125,6.151562690734863,1024.0,369.5699768066406,636.0057678222656,0.0,1024.0,460.42458033561707,0.0549286417663097,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000418_p0004.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000418_p0004.jpg,val,,0.0,False,False,False,False,0.9998798370361328,18.61430549621582,148.0,230.0,82.0,0,False,310.3953857421875,363.41841411590576,112803.3988353206,0.1075777042725759,1.1708241514187936,387.9942321777344,460.42458033561707,178642.0815230733,0.1703663649779065,True,True,False,False,True,0,obvious_fp,17157,0.0959198962363307,13918,0.8112140817159177,92628,0.5178567435203614,0.1256344156113049,True,13,0.7944037914276123,0.9977791905403137,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000418_p0004.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000418_p0004.jpg
000419_p0001,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000419.png,419,005_ЛУБНО,005_ЛУБНО|Li|03_Лубно_Li_карты_g.tif,1024,1024,0.0,249.12728881835932,109.46768951416016,363.3468322753906,0.0,220.5724029541016,136.8346118927002,391.9017181396485,0.0526149831712245,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000419_p0001.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000419_p0001.jpg,val,000419:0,0.0,False,False,False,True,0.9998595714569092,23.24857711791992,125.0,230.0,105.0,2,True,109.46768951416016,114.21954345703128,12503.349519603424,0.0119241233058962,1.043408735161588,136.8346118927002,171.3293151855469,23443.780349256416,0.0223577311985553,True,True,False,False,True,0,obvious_fp,1155,0.04901544729248006,674,0.5835497835497836,11562,0.4906637243252419,0.1679179746816702,True,6,0.6764975786209106,0.950476884841919,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000419_p0001.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000419_p0001.jpg
000420_p0001,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000420.png,420,005_ЛУБНО,005_ЛУБНО|Li|03_Лубно_Li_карты_g.tif,1024,1024,98.29410552978516,0.0,198.6044006347656,94.1799087524414,73.21653175354004,0.0,223.6819744110108,117.72488594055176,0.1127937585115432,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000420_p0001.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000420_p0001.jpg,val,000420:0,0.0,False,False,False,True,0.9998762607574464,23.3367977142334,125.0,240.0,115.0,6,True,100.31029510498044,94.1799087524414,9447.214439917529,0.0090095657729316,1.065092294457974,150.46544265747073,117.72488594055176,17713.527074845373,0.0168929358242467,True,True,False,False,True,0,plausible_fp,1078,0.0605006173532383,493,0.45732838589981445,12519,0.7026041082051858,0.10168172281688263,True,11,0.6514105796813965,0.9233712553977966,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000420_p0001.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000420_p0001.jpg
000420_p0002,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000420.png,420,005_ЛУБНО,005_ЛУБНО|Li|03_Лубно_Li_карты_g.tif,1024,1024,921.5377197265624,483.5359497070313,1021.9554443359376,718.1943359375,896.4332885742188,424.87135314941406,1024.0,776.8589324951172,0.100207470357418,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000420_p0002.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000420_p0002.jpg,val,000420:2,0.8493340133726859,True,True,False,True,0.9998762607574464,23.3367977142334,125.0,240.0,115.0,6,True,100.41772460937524,234.6583862304687,23563.861205771613,0.0224722492273059,2.336822380145432,127.56671142578124,351.9875793457031,44901.89795985259,0.0428217868422056,False,True,True,True,False,0.5+,tp,5028,0.11127832861189801,4641,0.9230310262529833,26058,0.5767085694050992,0.10601578473415045,True,5,0.7299110293388367,0.9674618244171143,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000420_p0002.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000420_p0002.jpg
000420_p0003,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000420.png,420,005_ЛУБНО,005_ЛУБНО|Li|03_Лубно_Li_карты_g.tif,1024,1024,500.73388671875,622.8287963867188,1020.3173828125,1014.8056640625,370.8380126953125,524.8345794677734,1024.0,1024.0,0.0998658016324043,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000420_p0003.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000420_p0003.jpg,val,000420:3,0.1085109937981227,False,False,False,True,0.9998762607574464,23.3367977142334,125.0,240.0,115.0,6,True,519.58349609375,391.9768676757813,203664.71129485965,0.1942298043202015,1.3255463241354255,653.1619873046875,499.16542053222656,326035.8780686092,0.3109320431409923,False,True,False,False,True,0.1-0.3,obvious_fp,36714,0.11227522935779817,30935,0.8425941057907066,162184,0.4959755351681957,0.31932478781591317,True,4,0.907141387462616,0.9984233975410461,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000420_p0003.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000420_p0003.jpg
000420_p0004,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000420.png,420,005_ЛУБНО,005_ЛУБНО|Li|03_Лубно_Li_карты_g.tif,1024,1024,218.7873992919922,170.80117797851562,857.9851684570312,604.53125,58.98795700073242,62.36865997314453,1017.784610748291,712.9637680053711,0.0978782027959823,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000420_p0004.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000420_p0004.jpg,val,000420:4,0.5369802437718675,True,True,False,True,0.9998762607574464,23.3367977142334,125.0,240.0,115.0,6,True,639.1977691650391,433.7300720214844,277239.29445592454,0.2643959946212049,1.4737225071481257,958.7966537475586,650.5951080322266,623788.4125258302,0.594890987897711,False,False,True,True,False,0.5+,tp,61293,0.09807507680491552,53130,0.8668200283882336,420518,0.6728718637992831,0.17734759903301198,True,4,0.8547855019569397,0.9988128542900085,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000420_p0004.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000420_p0004.jpg
000420_p0005,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000420.png,420,005_ЛУБНО,005_ЛУБНО|Li|03_Лубно_Li_карты_g.tif,1024,1024,98.5210189819336,96.0464324951172,830.0225830078125,464.3678588867188,0.0,3.966075897216797,1012.8979740142822,556.4482154846191,0.0967653095722198,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000420_p0005.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000420_p0005.jpg,val,000420:0,0.5741572009087713,True,True,False,True,0.9998762607574464,23.3367977142334,125.0,240.0,115.0,6,True,731.5015640258789,368.3214263916016,269427.69946969923,0.256946277112674,1.9860412987436196,1012.8979740142822,552.4821395874023,559608.0398671557,0.5336838148757512,False,True,True,True,False,0.5+,tp,80974,0.14428672741722232,80974,1.0,157504,0.28065473750984493,0.26596087705782834,False,1,0.8599147200584412,0.9974116683006287,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000420_p0005.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000420_p0005.jpg
